[ 2015-07-21T14:51:29+08:00 ] /fweibo/index.php/Index/index?&p=2 | SQL: SELECT weibo.id AS id,weibo.content AS content,weibo.isturn AS isturn,weibo.time AS time,weibo.turn AS turn,weibo.keep AS keep,weibo.comment AS comment,weibo.uid AS uid,userinfo.username AS username,userinfo.face50 AS face,picture.mini AS mini,picture.medium AS medium,picture.max AS max FROM hd_weibo weibo LEFT JOIN hd_userinfo userinfo ON weibo.uid = userinfo.uid LEFT JOIN hd_picture picture ON weibo.id = picture.wid WHERE ( weibo.uid IN ('6','2','3','4','5','7','9','0','0') ) ORDER BY weibo.time desc LIMIT 3,3   [ RunTime:0.000574s ]
[ 2015-07-21T14:51:29+08:00 ] /fweibo/index.php/Index/index?&p=2 | SQL: SELECT weibo.id AS id,weibo.content AS content,weibo.isturn AS isturn,weibo.time AS time,weibo.turn AS turn,weibo.keep AS keep,weibo.comment AS comment,weibo.uid AS uid,userinfo.username AS username,userinfo.face50 AS face,picture.mini AS mini,picture.medium AS medium,picture.max AS max FROM hd_weibo weibo LEFT JOIN hd_userinfo userinfo ON weibo.uid = userinfo.uid LEFT JOIN hd_picture picture ON weibo.id = picture.wid WHERE ( weibo.id = '1' ) LIMIT 1   [ RunTime:0.000684s ]
[ 2015-07-21T14:51:29+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Tag[ view_template ] --START--
[ 2015-07-21T14:51:29+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Run LocationTemplate Behavior [ RunTime:0.000654s ]
[ 2015-07-21T14:51:29+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000742s ]
[ 2015-07-21T14:51:29+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Tag[ view_parse ] --START--
[ 2015-07-21T14:51:29+08:00 ] /fweibo/index.php/Index/index?&p=2 | SQL: SELECT `style` FROM `hd_userinfo` WHERE ( `uid` = '6' ) LIMIT 1   [ RunTime:0.000284s ]
[ 2015-07-21T14:51:29+08:00 ] /fweibo/index.php/Index/index?&p=2 | SQL: SELECT `username` FROM `hd_userinfo` WHERE ( `uid` = '6' ) LIMIT 1   [ RunTime:0.000123s ]
[ 2015-07-21T14:51:29+08:00 ] /fweibo/index.php/Index/index?&p=2 | SQL: SHOW COLUMNS FROM `hd_group` [ RunTime:0.005924s ]
[ 2015-07-21T14:51:29+08:00 ] /fweibo/index.php/Index/index?&p=2 | SQL: SELECT * FROM `hd_group` WHERE ( `uid` = '6' )  [ RunTime:0.000237s ]
[ 2015-07-21T14:51:29+08:00 ] /fweibo/index.php/Index/index?&p=2 | SQL: SELECT * FROM `hd_group` WHERE ( `uid` = '6' )  [ RunTime:0.000124s ]
[ 2015-07-21T14:51:29+08:00 ] /fweibo/index.php/Index/index?&p=2 | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 421 行.
[ 2015-07-21T14:51:29+08:00 ] /fweibo/index.php/Index/index?&p=2 | NOTIC: [8] Undefined variable: face e9ca3d00a40c8a0e158f18fe2252bc69.php 第 422 行.
[ 2015-07-21T14:51:29+08:00 ] /fweibo/index.php/Index/index?&p=2 | NOTIC: [8] Undefined variable: username e9ca3d00a40c8a0e158f18fe2252bc69.php 第 422 行.
[ 2015-07-21T14:51:29+08:00 ] /fweibo/index.php/Index/index?&p=2 | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 426 行.
[ 2015-07-21T14:51:29+08:00 ] /fweibo/index.php/Index/index?&p=2 | NOTIC: [8] Undefined variable: username e9ca3d00a40c8a0e158f18fe2252bc69.php 第 426 行.
[ 2015-07-21T14:51:29+08:00 ] /fweibo/index.php/Index/index?&p=2 | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 430 行.
[ 2015-07-21T14:51:29+08:00 ] /fweibo/index.php/Index/index?&p=2 | NOTIC: [8] Undefined variable: follow e9ca3d00a40c8a0e158f18fe2252bc69.php 第 430 行.
[ 2015-07-21T14:51:29+08:00 ] /fweibo/index.php/Index/index?&p=2 | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 431 行.
[ 2015-07-21T14:51:29+08:00 ] /fweibo/index.php/Index/index?&p=2 | NOTIC: [8] Undefined variable: fans e9ca3d00a40c8a0e158f18fe2252bc69.php 第 431 行.
[ 2015-07-21T14:51:29+08:00 ] /fweibo/index.php/Index/index?&p=2 | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 433 行.
[ 2015-07-21T14:51:29+08:00 ] /fweibo/index.php/Index/index?&p=2 | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 445 行.
[ 2015-07-21T14:51:29+08:00 ] /fweibo/index.php/Index/index?&p=2 | NOTIC: [8] Undefined variable: face e9ca3d00a40c8a0e158f18fe2252bc69.php 第 446 行.
[ 2015-07-21T14:51:29+08:00 ] /fweibo/index.php/Index/index?&p=2 | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 449 行.
[ 2015-07-21T14:51:29+08:00 ] /fweibo/index.php/Index/index?&p=2 | NOTIC: [8] Undefined variable: username e9ca3d00a40c8a0e158f18fe2252bc69.php 第 449 行.
[ 2015-07-21T14:51:29+08:00 ] /fweibo/index.php/Index/index?&p=2 | NOTIC: [8] Undefined variable: count e9ca3d00a40c8a0e158f18fe2252bc69.php 第 450 行.
[ 2015-07-21T14:51:29+08:00 ] /fweibo/index.php/Index/index?&p=2 | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 452 行.
[ 2015-07-21T14:51:29+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Run ParseTemplate Behavior [ RunTime:0.055485s ]
[ 2015-07-21T14:51:29+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.055531s ]
[ 2015-07-21T14:51:29+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Tag[ view_filter ] --START--
[ 2015-07-21T14:51:29+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Run ContentReplace Behavior [ RunTime:0.000628s ]
[ 2015-07-21T14:51:29+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Run TokenBuild Behavior [ RunTime:0.000421s ]
[ 2015-07-21T14:51:29+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000296s ]
[ 2015-07-21T14:51:29+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Run ShowRuntime Behavior [ RunTime:0.000470s ]
[ 2015-07-21T14:51:29+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001922s ]
[ 2015-07-21T14:51:29+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Tag[ view_end ] --START--
[ 2015-07-21T14:51:29+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000327s ]
[ 2015-07-21T14:51:29+08:00 ] /fweibo/index.php/Index/index?&p=2 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000368s ]
[ 2015-07-21T14:51:29+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ route_check ] --START--
[ 2015-07-21T14:51:29+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Run CheckRoute Behavior [ RunTime:0.001218s ]
[ 2015-07-21T14:51:29+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ route_check ] --END-- [ RunTime:0.001328s ]
[ 2015-07-21T14:51:29+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ app_begin ] --START--
[ 2015-07-21T14:51:29+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000784s ]
[ 2015-07-21T14:51:29+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000871s ]
[ 2015-07-21T14:51:34+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ route_check ] --START--
[ 2015-07-21T14:51:34+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Run CheckRoute Behavior [ RunTime:0.001840s ]
[ 2015-07-21T14:51:34+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ route_check ] --END-- [ RunTime:0.002059s ]
[ 2015-07-21T14:51:34+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ app_begin ] --START--
[ 2015-07-21T14:51:34+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.005752s ]
[ 2015-07-21T14:51:34+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005929s ]
[ 2015-07-21T14:51:39+08:00 ] /fweibo/index.php/Index/sendWeibo | INFO: Tag[ route_check ] --START--
[ 2015-07-21T14:51:39+08:00 ] /fweibo/index.php/Index/sendWeibo | INFO: Run CheckRoute Behavior [ RunTime:0.000637s ]
[ 2015-07-21T14:51:39+08:00 ] /fweibo/index.php/Index/sendWeibo | INFO: Tag[ route_check ] --END-- [ RunTime:0.000702s ]
[ 2015-07-21T14:51:39+08:00 ] /fweibo/index.php/Index/sendWeibo | INFO: Tag[ app_begin ] --START--
[ 2015-07-21T14:51:39+08:00 ] /fweibo/index.php/Index/sendWeibo | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000530s ]
[ 2015-07-21T14:51:39+08:00 ] /fweibo/index.php/Index/sendWeibo | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000570s ]
[ 2015-07-21T14:51:39+08:00 ] /fweibo/index.php/Index/sendWeibo | NOTIC: [8] Undefined offset: 1 Action.class.php 第 233 行.
[ 2015-07-21T14:51:39+08:00 ] /fweibo/index.php/Index/sendWeibo | SQL: SHOW COLUMNS FROM `hd_weibo` [ RunTime:0.008408s ]
[ 2015-07-21T14:51:39+08:00 ] /fweibo/index.php/Index/sendWeibo | SQL: INSERT INTO `hd_weibo` (`content`,`time`,`uid`) VALUES ('发一条！',1437461499,'6') [ RunTime:0.079003s ]
[ 2015-07-21T14:51:39+08:00 ] /fweibo/index.php/Index/sendWeibo | SQL: SHOW COLUMNS FROM `hd_userinfo` [ RunTime:0.019793s ]
[ 2015-07-21T14:51:39+08:00 ] /fweibo/index.php/Index/sendWeibo | SQL: UPDATE `hd_userinfo` SET `weibo`=weibo+1 WHERE ( `uid` = '6' ) [ RunTime:0.099356s ]
[ 2015-07-21T14:51:39+08:00 ] /fweibo/index.php/Index/sendWeibo | INFO: Tag[ view_template ] --START--
[ 2015-07-21T14:51:39+08:00 ] /fweibo/index.php/Index/sendWeibo | INFO: Run LocationTemplate Behavior [ RunTime:0.001649s ]
[ 2015-07-21T14:51:39+08:00 ] /fweibo/index.php/Index/sendWeibo | INFO: Tag[ view_template ] --END-- [ RunTime:0.001819s ]
[ 2015-07-21T14:51:39+08:00 ] /fweibo/index.php/Index/sendWeibo | INFO: Tag[ view_parse ] --START--
[ 2015-07-21T14:51:39+08:00 ] /fweibo/index.php/Index/sendWeibo | INFO: Run ParseTemplate Behavior [ RunTime:0.019368s ]
[ 2015-07-21T14:51:39+08:00 ] /fweibo/index.php/Index/sendWeibo | INFO: Tag[ view_parse ] --END-- [ RunTime:0.019610s ]
[ 2015-07-21T14:51:39+08:00 ] /fweibo/index.php/Index/sendWeibo | INFO: Tag[ view_filter ] --START--
[ 2015-07-21T14:51:39+08:00 ] /fweibo/index.php/Index/sendWeibo | INFO: Run ContentReplace Behavior [ RunTime:0.000492s ]
[ 2015-07-21T14:51:39+08:00 ] /fweibo/index.php/Index/sendWeibo | INFO: Run TokenBuild Behavior [ RunTime:0.000507s ]
[ 2015-07-21T14:51:39+08:00 ] /fweibo/index.php/Index/sendWeibo | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000357s ]
[ 2015-07-21T14:51:39+08:00 ] /fweibo/index.php/Index/sendWeibo | INFO: Run ShowRuntime Behavior [ RunTime:0.000458s ]
[ 2015-07-21T14:51:39+08:00 ] /fweibo/index.php/Index/sendWeibo | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001958s ]
[ 2015-07-21T14:51:39+08:00 ] /fweibo/index.php/Index/sendWeibo | INFO: Tag[ view_end ] --START--
[ 2015-07-21T14:51:39+08:00 ] /fweibo/index.php/Index/sendWeibo | INFO: Run ShowPageTrace Behavior [ RunTime:0.000429s ]
[ 2015-07-21T14:51:39+08:00 ] /fweibo/index.php/Index/sendWeibo | INFO: Tag[ view_end ] --END-- [ RunTime:0.000466s ]
[ 2015-07-21T14:51:39+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ route_check ] --START--
[ 2015-07-21T14:51:39+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Run CheckRoute Behavior [ RunTime:0.000617s ]
[ 2015-07-21T14:51:39+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ route_check ] --END-- [ RunTime:0.000677s ]
[ 2015-07-21T14:51:39+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ app_begin ] --START--
[ 2015-07-21T14:51:39+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000493s ]
[ 2015-07-21T14:51:39+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000535s ]
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | INFO: Tag[ route_check ] --START--
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | INFO: Run CheckRoute Behavior [ RunTime:0.000655s ]
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.000724s ]
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | INFO: Tag[ app_begin ] --START--
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000531s ]
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000575s ]
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | SQL: SHOW COLUMNS FROM `hd_follow` [ RunTime:0.077207s ]
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | SQL: SELECT `follow` FROM `hd_follow` WHERE ( `fans` = '6' )  [ RunTime:0.000496s ]
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | SQL: SHOW COLUMNS FROM `hd_weibo` [ RunTime:0.007651s ]
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | SQL: SHOW COLUMNS FROM `hd_userinfo` [ RunTime:0.020915s ]
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | SQL: SHOW COLUMNS FROM `hd_picture` [ RunTime:0.009377s ]
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | SQL: SELECT COUNT(*) AS tp_count FROM hd_weibo weibo LEFT JOIN hd_userinfo userinfo ON weibo.uid = userinfo.uid LEFT JOIN hd_picture picture ON weibo.id = picture.wid WHERE ( weibo.uid IN ('6','2','3','4','5','7','9','0','0') ) LIMIT 1   [ RunTime:0.000483s ]
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | SQL: SELECT weibo.id AS id,weibo.content AS content,weibo.isturn AS isturn,weibo.time AS time,weibo.turn AS turn,weibo.keep AS keep,weibo.comment AS comment,weibo.uid AS uid,userinfo.username AS username,userinfo.face50 AS face,picture.mini AS mini,picture.medium AS medium,picture.max AS max FROM hd_weibo weibo LEFT JOIN hd_userinfo userinfo ON weibo.uid = userinfo.uid LEFT JOIN hd_picture picture ON weibo.id = picture.wid WHERE ( weibo.uid IN ('6','2','3','4','5','7','9','0','0') ) ORDER BY weibo.time desc LIMIT 0,3   [ RunTime:0.000369s ]
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | SQL: SELECT weibo.id AS id,weibo.content AS content,weibo.isturn AS isturn,weibo.time AS time,weibo.turn AS turn,weibo.keep AS keep,weibo.comment AS comment,weibo.uid AS uid,userinfo.username AS username,userinfo.face50 AS face,picture.mini AS mini,picture.medium AS medium,picture.max AS max FROM hd_weibo weibo LEFT JOIN hd_userinfo userinfo ON weibo.uid = userinfo.uid LEFT JOIN hd_picture picture ON weibo.id = picture.wid WHERE ( weibo.id = '17' ) LIMIT 1   [ RunTime:0.000207s ]
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | SQL: SELECT weibo.id AS id,weibo.content AS content,weibo.isturn AS isturn,weibo.time AS time,weibo.turn AS turn,weibo.keep AS keep,weibo.comment AS comment,weibo.uid AS uid,userinfo.username AS username,userinfo.face50 AS face,picture.mini AS mini,picture.medium AS medium,picture.max AS max FROM hd_weibo weibo LEFT JOIN hd_userinfo userinfo ON weibo.uid = userinfo.uid LEFT JOIN hd_picture picture ON weibo.id = picture.wid WHERE ( weibo.id = '24' ) LIMIT 1   [ RunTime:0.000194s ]
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | INFO: Tag[ view_template ] --START--
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000429s ]
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000477s ]
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | INFO: Tag[ view_parse ] --START--
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | SQL: SELECT `style` FROM `hd_userinfo` WHERE ( `uid` = '6' ) LIMIT 1   [ RunTime:0.000278s ]
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | SQL: SELECT `username` FROM `hd_userinfo` WHERE ( `uid` = '6' ) LIMIT 1   [ RunTime:0.000121s ]
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | SQL: SHOW COLUMNS FROM `hd_group` [ RunTime:0.004888s ]
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | SQL: SELECT * FROM `hd_group` WHERE ( `uid` = '6' )  [ RunTime:0.000261s ]
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | SQL: SELECT * FROM `hd_group` WHERE ( `uid` = '6' )  [ RunTime:0.000204s ]
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 421 行.
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | NOTIC: [8] Undefined variable: face e9ca3d00a40c8a0e158f18fe2252bc69.php 第 422 行.
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | NOTIC: [8] Undefined variable: username e9ca3d00a40c8a0e158f18fe2252bc69.php 第 422 行.
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 426 行.
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | NOTIC: [8] Undefined variable: username e9ca3d00a40c8a0e158f18fe2252bc69.php 第 426 行.
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 430 行.
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | NOTIC: [8] Undefined variable: follow e9ca3d00a40c8a0e158f18fe2252bc69.php 第 430 行.
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 431 行.
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | NOTIC: [8] Undefined variable: fans e9ca3d00a40c8a0e158f18fe2252bc69.php 第 431 行.
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 433 行.
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 445 行.
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | NOTIC: [8] Undefined variable: face e9ca3d00a40c8a0e158f18fe2252bc69.php 第 446 行.
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 449 行.
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | NOTIC: [8] Undefined variable: username e9ca3d00a40c8a0e158f18fe2252bc69.php 第 449 行.
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | NOTIC: [8] Undefined variable: count e9ca3d00a40c8a0e158f18fe2252bc69.php 第 450 行.
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | NOTIC: [8] Undefined variable: uid e9ca3d00a40c8a0e158f18fe2252bc69.php 第 452 行.
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | INFO: Run ParseTemplate Behavior [ RunTime:0.054473s ]
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.054530s ]
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | INFO: Tag[ view_filter ] --START--
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | INFO: Run ContentReplace Behavior [ RunTime:0.000898s ]
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | INFO: Run TokenBuild Behavior [ RunTime:0.000481s ]
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000352s ]
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000556s ]
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002434s ]
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | INFO: Tag[ view_end ] --START--
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000435s ]
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000474s ]
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ route_check ] --START--
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Run CheckRoute Behavior [ RunTime:0.001015s ]
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ route_check ] --END-- [ RunTime:0.001121s ]
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ app_begin ] --START--
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000902s ]
[ 2015-07-21T14:51:41+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000975s ]
[ 2015-07-21T14:51:46+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ route_check ] --START--
[ 2015-07-21T14:51:46+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Run CheckRoute Behavior [ RunTime:0.000824s ]
[ 2015-07-21T14:51:46+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ route_check ] --END-- [ RunTime:0.000911s ]
[ 2015-07-21T14:51:46+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ app_begin ] --START--
[ 2015-07-21T14:51:46+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000757s ]
[ 2015-07-21T14:51:46+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000829s ]
[ 2015-07-21T14:51:51+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ route_check ] --START--
[ 2015-07-21T14:51:51+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Run CheckRoute Behavior [ RunTime:0.000618s ]
[ 2015-07-21T14:51:51+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ route_check ] --END-- [ RunTime:0.000680s ]
[ 2015-07-21T14:51:51+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ app_begin ] --START--
[ 2015-07-21T14:51:51+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000407s ]
[ 2015-07-21T14:51:51+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000446s ]
[ 2015-07-21T14:51:57+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ route_check ] --START--
[ 2015-07-21T14:51:57+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Run CheckRoute Behavior [ RunTime:0.002812s ]
[ 2015-07-21T14:51:57+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ route_check ] --END-- [ RunTime:0.003068s ]
[ 2015-07-21T14:51:57+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ app_begin ] --START--
[ 2015-07-21T14:51:57+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002248s ]
[ 2015-07-21T14:51:57+08:00 ] /fweibo/index.php/Index/getMsg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002461s ]
[ 2015-07-21T14:51:58+08:00 ] /fweibo/index.php/Index/turn | INFO: Tag[ route_check ] --START--
[ 2015-07-21T14:51:58+08:00 ] /fweibo/index.php/Index/turn | INFO: Run CheckRoute Behavior [ RunTime:0.001159s ]
[ 2015-07-21T14:51:58+08:00 ] /fweibo/index.php/Index/turn | INFO: Tag[ route_check ] --END-- [ RunTime:0.001242s ]
[ 2015-07-21T14:51:58+08:00 ] /fweibo/index.php/Index/turn | INFO: Tag[ app_begin ] --START--
[ 2015-07-21T14:51:58+08:00 ] /fweibo/index.php/Index/turn | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001009s ]
[ 2015-07-21T14:51:58+08:00 ] /fweibo/index.php/Index/turn | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001121s ]
[ 2015-07-21T14:51:58+08:00 ] /fweibo/index.php/Index/turn | NOTIC: [8] Undefined offset: 1 Action.class.php 第 233 行.
[ 2015-07-21T14:51:58+08:00 ] /fweibo/index.php/Index/turn | NOTIC: [8] Undefined variable: tid IndexAction.class.php 第 82 行.
[ 2015-07-21T14:51:58+08:00 ] /fweibo/index.php/Index/turn | SQL: SHOW COLUMNS FROM `hd_weibo` [ RunTime:0.008708s ]
[ 2015-07-21T14:51:58+08:00 ] /fweibo/index.php/Index/turn | SQL: INSERT INTO `hd_weibo` (`content`,`isturn`,`time`,`uid`) VALUES ('转发一下[嘻嘻]',28,1437461518,'6') [ RunTime:0.066660s ]
